timestamp,roll,pitch,yaw,date
70328000,0.041120317,-0.5502528,-3.077932,1970-01-01 00:01:10.328000
70376000,0.036500376,-0.55448043,-3.0797017,1970-01-01 00:01:10.376000
70432000,0.035209447,-0.5502541,-3.0784645,1970-01-01 00:01:10.432000
70484000,0.042488568,-0.55,-3.0795245,1970-01-01 00:01:10.484000
70536000,0.041739665,-0.54729813,-3.0787294,1970-01-01 00:01:10.536000
70588000,0.041605894,-0.5426389,-3.0797167,1970-01-01 00:01:10.588000
70636000,0.044794705,-0.54198146,-3.0790043,1970-01-01 00:01:10.636000
70692000,0.0451196,-0.53787255,-3.077861,1970-01-01 00:01:10.692000
70740000,0.04106866,-0.5385822,-3.0779152,1970-01-01 00:01:10.740000
70792000,0.04408621,-0.53438115,-3.0761151,1970-01-01 00:01:10.792000
70844000,0.04854313,-0.5373339,-3.0767913,1970-01-01 00:01:10.844000
70896000,0.043644696,-0.53465235,-3.075476,1970-01-01 00:01:10.896000
70952000,0.0443264,-0.53512466,-3.0763896,1970-01-01 00:01:10.952000
71004000,0.045282196,-0.53810215,-3.0746632,1970-01-01 00:01:11.400000
71052000,0.042182885,-0.53811145,-3.0748675,1970-01-01 00:01:11.520000
71104000,0.041108612,-0.5411228,-3.0743563,1970-01-01 00:01:11.104000
71156000,0.04350496,-0.5409781,-3.073083,1970-01-01 00:01:11.156000
71208000,0.044534456,-0.54527926,-3.0733047,1970-01-01 00:01:11.208000
71260000,0.03911368,-0.5422782,-3.0722523,1970-01-01 00:01:11.260000
71312000,0.04102529,-0.5448531,-3.0730095,1970-01-01 00:01:11.312000
71364000,0.039740372,-0.5434374,-3.0707557,1970-01-01 00:01:11.364000
71416000,0.038187284,-0.54238844,-3.0719612,1970-01-01 00:01:11.416000
71472000,0.037930183,-0.5437501,-3.0710945,1970-01-01 00:01:11.472000
71524000,0.03952741,-0.54254764,-3.0698144,1970-01-01 00:01:11.524000
71576000,0.03961326,-0.5446076,-3.070758,1970-01-01 00:01:11.576000
71628000,0.035066452,-0.5410693,-3.0700166,1970-01-01 00:01:11.628000
71676000,0.036507484,-0.5444379,-3.0694602,1970-01-01 00:01:11.676000
71732000,0.0344791,-0.5407704,-3.0685954,1970-01-01 00:01:11.732000
71784000,0.034625337,-0.5400385,-3.070023,1970-01-01 00:01:11.784000
71836000,0.03505079,-0.5411766,-3.0685213,1970-01-01 00:01:11.836000
71884000,0.036459796,-0.5413176,-3.0694525,1970-01-01 00:01:11.884000
71940000,0.03582334,-0.5413815,-3.0684438,1970-01-01 00:01:11.940000
71988000,0.034382444,-0.5407729,-3.0688097,1970-01-01 00:01:11.988000
72040000,0.035293717,-0.5435976,-3.0674713,1970-01-01 00:01:12.400000
72096000,0.033096228,-0.5405607,-3.0673292,1970-01-01 00:01:12.960000
72148000,0.03509567,-0.5434072,-3.068427,1970-01-01 00:01:12.148000
72196000,0.034341726,-0.54387224,-3.0660203,1970-01-01 00:01:12.196000
72248000,0.033967666,-0.5431527,-3.0675497,1970-01-01 00:01:12.248000
72304000,0.033439048,-0.54223096,-3.066768,1970-01-01 00:01:12.304000
72352000,0.033174932,-0.54215723,-3.066987,1970-01-01 00:01:12.352000
72408000,0.032641087,-0.54237986,-3.066065,1970-01-01 00:01:12.408000
72460000,0.031835552,-0.5380131,-3.0671313,1970-01-01 00:01:12.460000
72512000,0.034145333,-0.53896654,-3.0664155,1970-01-01 00:01:12.512000
72560000,0.031091982,-0.5382048,-3.0647652,1970-01-01 00:01:12.560000
72612000,0.031912077,-0.53640425,-3.0663435,1970-01-01 00:01:12.612000
72668000,0.031139487,-0.5360299,-3.0654387,1970-01-01 00:01:12.668000
72716000,0.031016923,-0.5361847,-3.0662842,1970-01-01 00:01:12.716000
72768000,0.029341014,-0.5349698,-3.0654514,1970-01-01 00:01:12.768000
72824000,0.029990086,-0.5340007,-3.0659275,1970-01-01 00:01:12.824000
72872000,0.032282542,-0.53697217,-3.0657322,1970-01-01 00:01:12.872000
72928000,0.028558679,-0.5356184,-3.0649695,1970-01-01 00:01:12.928000
72980000,0.030519968,-0.5348973,-3.0653467,1970-01-01 00:01:12.980000
73028000,0.02887012,-0.5357379,-3.0648463,1970-01-01 00:01:13.280000
73080000,0.02795672,-0.5345223,-3.065429,1970-01-01 00:01:13.800000
73136000,0.026832176,-0.5342208,-3.065361,1970-01-01 00:01:13.136000
73188000,0.028023124,-0.5325836,-3.064652,1970-01-01 00:01:13.188000
73240000,0.028235553,-0.5340736,-3.064685,1970-01-01 00:01:13.240000
73288000,0.02636226,-0.53211,-3.0646942,1970-01-01 00:01:13.288000
73340000,0.028600877,-0.53291917,-3.0640912,1970-01-01 00:01:13.340000
73396000,0.026970891,-0.53213525,-3.0644908,1970-01-01 00:01:13.396000
73444000,0.02601009,-0.5301731,-3.0655124,1970-01-01 00:01:13.444000
73496000,0.02665107,-0.53045356,-3.0649257,1970-01-01 00:01:13.496000
73548000,0.028714288,-0.53011644,-3.0641112,1970-01-01 00:01:13.548000
73604000,0.026159167,-0.5302665,-3.0637112,1970-01-01 00:01:13.604000
73656000,0.026622424,-0.5286554,-3.064534,1970-01-01 00:01:13.656000
73708000,0.027589688,-0.53075314,-3.0644214,1970-01-01 00:01:13.708000
73760000,0.024300274,-0.5285988,-3.064769,1970-01-01 00:01:13.760000
73812000,0.023041366,-0.5287831,-3.0637605,1970-01-01 00:01:13.812000
73860000,0.02559214,-0.5291977,-3.0634503,1970-01-01 00:01:13.860000
73916000,0.02601534,-0.5288596,-3.0640035,1970-01-01 00:01:13.916000
73968000,0.023062343,-0.5283644,-3.0646393,1970-01-01 00:01:13.968000
74020000,0.024499532,-0.52779585,-3.0636346,1970-01-01 00:01:14.200000
74072000,0.023404371,-0.52927285,-3.0641408,1970-01-01 00:01:14.720000
74128000,0.02164092,-0.5266979,-3.0644834,1970-01-01 00:01:14.128000
74176000,0.02294956,-0.5291508,-3.06372,1970-01-01 00:01:14.176000
74228000,0.024100315,-0.52824503,-3.0629482,1970-01-01 00:01:14.228000
74284000,0.02425382,-0.52781105,-3.0636158,1970-01-01 00:01:14.284000
74332000,0.02247297,-0.5276992,-3.0642102,1970-01-01 00:01:14.332000
74388000,0.023739869,-0.52855897,-3.0635943,1970-01-01 00:01:14.388000
74436000,0.0207605,-0.5285875,-3.0637283,1970-01-01 00:01:14.436000
74488000,0.020509329,-0.5275343,-3.063687,1970-01-01 00:01:14.488000
74544000,0.023144297,-0.5306151,-3.0644913,1970-01-01 00:01:14.544000
74592000,0.022438642,-0.527851,-3.0628753,1970-01-01 00:01:14.592000
74644000,0.021804893,-0.5283761,-3.063734,1970-01-01 00:01:14.644000
74696000,0.020684723,-0.52787834,-3.063737,1970-01-01 00:01:14.696000
74748000,0.020433858,-0.5289701,-3.0632484,1970-01-01 00:01:14.748000
74804000,0.018587653,-0.52720314,-3.0634444,1970-01-01 00:01:14.804000
74856000,0.021367729,-0.5269818,-3.0644662,1970-01-01 00:01:14.856000
74908000,0.022732388,-0.5304343,-3.0629103,1970-01-01 00:01:14.908000
74960000,0.022522278,-0.5270469,-3.062327,1970-01-01 00:01:14.960000
75008000,0.022629058,-0.5293246,-3.0640187,1970-01-01 00:01:15.800000
75060000,0.021802349,-0.5286993,-3.0629203,1970-01-01 00:01:15.600000
75116000,0.020296944,-0.5302047,-3.0628874,1970-01-01 00:01:15.116000
75164000,0.019768631,-0.52709156,-3.0627508,1970-01-01 00:01:15.164000
75220000,0.022504035,-0.5297049,-3.063345,1970-01-01 00:01:15.220000
75268000,0.021214128,-0.5292013,-3.0629797,1970-01-01 00:01:15.268000
75324000,0.021043498,-0.52619386,-3.0634947,1970-01-01 00:01:15.324000
75372000,0.019942125,-0.52846056,-3.0629568,1970-01-01 00:01:15.372000
75428000,0.018282464,-0.526461,-3.0619915,1970-01-01 00:01:15.428000
75480000,0.017144077,-0.5273566,-3.062625,1970-01-01 00:01:15.480000
75528000,0.020010639,-0.5249307,-3.0634787,1970-01-01 00:01:15.528000
75580000,0.020303894,-0.528404,-3.0630507,1970-01-01 00:01:15.580000
75632000,0.017809032,-0.52440095,-3.06209,1970-01-01 00:01:15.632000
75684000,0.020331502,-0.5258157,-3.0642715,1970-01-01 00:01:15.684000
75740000,0.01886709,-0.5273071,-3.0631502,1970-01-01 00:01:15.740000
75788000,0.017815568,-0.5254074,-3.0620785,1970-01-01 00:01:15.788000
75844000,0.018311124,-0.5268545,-3.0625653,1970-01-01 00:01:15.844000
75892000,0.019631464,-0.52683234,-3.0632238,1970-01-01 00:01:15.892000
75948000,0.0187628,-0.5299027,-3.0631278,1970-01-01 00:01:15.948000
75996000,0.016687706,-0.5254731,-3.061848,1970-01-01 00:01:15.996000
76052000,0.019923074,-0.52934515,-3.0637286,1970-01-01 00:01:16.520000
76104000,0.018144675,-0.5277449,-3.0623157,1970-01-01 00:01:16.104000
76160000,0.018237,-0.5234363,-3.0622435,1970-01-01 00:01:16.160000
76208000,0.019431815,-0.51793945,-3.0619812,1970-01-01 00:01:16.208000
76264000,0.01920376,-0.5036854,-3.0625951,1970-01-01 00:01:16.264000
76316000,0.017252538,-0.4883474,-3.0619533,1970-01-01 00:01:16.316000
76364000,0.018231021,-0.4652728,-3.0625756,1970-01-01 00:01:16.364000
76416000,0.019999072,-0.44556254,-3.0627198,1970-01-01 00:01:16.416000
76468000,0.019815926,-0.41694278,-3.0613399,1970-01-01 00:01:16.468000
76524000,0.023035469,-0.3942675,-3.0623794,1970-01-01 00:01:16.524000
76576000,0.0229881,-0.37700197,-3.0608366,1970-01-01 00:01:16.576000
76628000,0.020049248,-0.36710748,-3.0615697,1970-01-01 00:01:16.628000
76680000,0.01984266,-0.35994017,-3.0605667,1970-01-01 00:01:16.680000
76728000,0.021296466,-0.3626675,-3.061651,1970-01-01 00:01:16.728000
76780000,0.0177768,-0.36449388,-3.0609558,1970-01-01 00:01:16.780000
76836000,0.0184943,-0.37217262,-3.0623357,1970-01-01 00:01:16.836000
76888000,0.015535643,-0.37819856,-3.0616667,1970-01-01 00:01:16.888000
76936000,0.013715384,-0.3795277,-3.0632157,1970-01-01 00:01:16.936000
76992000,0.014986224,-0.3782982,-3.0616906,1970-01-01 00:01:16.992000
77044000,0.015330402,-0.37411526,-3.0633085,1970-01-01 00:01:17.440000
77096000,0.011433318,-0.366981,-3.0619,1970-01-01 00:01:17.960000
77144000,0.013425269,-0.356027,-3.063001,1970-01-01 00:01:17.144000
77200000,0.013528358,-0.34397948,-3.06401,1970-01-01 00:01:17.200000
77252000,0.012224583,-0.3276512,-3.0635667,1970-01-01 00:01:17.252000
77300000,0.014875744,-0.32028902,-3.0630538,1970-01-01 00:01:17.300000
77352000,0.010929172,-0.3038763,-3.064198,1970-01-01 00:01:17.352000
77408000,0.011486138,-0.29320684,-3.0642157,1970-01-01 00:01:17.408000
77456000,0.015064159,-0.28171393,-3.0634964,1970-01-01 00:01:17.456000
77512000,0.01062529,-0.2741151,-3.0641847,1970-01-01 00:01:17.512000
77560000,0.009352792,-0.26306006,-3.0637057,1970-01-01 00:01:17.560000
77612000,0.012703531,-0.25699604,-3.0654778,1970-01-01 00:01:17.612000
77664000,0.007049843,-0.24740385,-3.0648804,1970-01-01 00:01:17.664000
77720000,0.008578277,-0.24275154,-3.066517,1970-01-01 00:01:17.720000
77772000,0.008073447,-0.23424411,-3.0663514,1970-01-01 00:01:17.772000
77820000,0.00553491,-0.22646418,-3.067498,1970-01-01 00:01:17.820000
77872000,0.00999844,-0.22162573,-3.0663345,1970-01-01 00:01:17.872000
77924000,0.0054007275,-0.21132796,-3.0687003,1970-01-01 00:01:17.924000
77980000,0.005694568,-0.20280921,-3.0681298,1970-01-01 00:01:17.980000
78032000,0.011138441,-0.1926365,-3.0688012,1970-01-01 00:01:18.320000
78080000,0.006181594,-0.18795359,-3.0691879,1970-01-01 00:01:18.800000
78136000,0.005726404,-0.17580391,-3.0692098,1970-01-01 00:01:18.136000
78188000,0.009993244,-0.16981275,-3.0709324,1970-01-01 00:01:18.188000
78236000,0.0037191117,-0.16134503,-3.0699189,1970-01-01 00:01:18.236000
78288000,0.006918845,-0.15631764,-3.0715842,1970-01-01 00:01:18.288000
78340000,0.00405038,-0.14504384,-3.0714924,1970-01-01 00:01:18.340000
78396000,0.004083764,-0.14157267,-3.0721033,1970-01-01 00:01:18.396000
78444000,0.005739591,-0.13496406,-3.0724282,1970-01-01 00:01:18.444000
78496000,-8.083531E-05,-0.1262904,-3.0734706,1970-01-01 00:01:18.496000
78548000,0.0069078477,-0.126308,-3.0716345,1970-01-01 00:01:18.548000
78604000,0.0028189344,-0.12175705,-3.0742645,1970-01-01 00:01:18.604000
78652000,-0.0044984613,-0.12418199,-3.0747495,1970-01-01 00:01:18.652000
78708000,-0.008802178,-0.124310255,-3.0809145,1970-01-01 00:01:18.708000
78756000,-0.027172204,-0.12435672,-3.0924404,1970-01-01 00:01:18.756000
78808000,-0.04935055,-0.11900941,-3.104937,1970-01-01 00:01:18.808000
78860000,-0.06832152,-0.12033143,-3.122722,1970-01-01 00:01:18.860000
78916000,-0.099774934,-0.116199344,3.1380835,1970-01-01 00:01:18.916000
78964000,-0.1337794,-0.1127361,3.1165745,1970-01-01 00:01:18.964000
79016000,-0.15454996,-0.11464043,3.092839,1970-01-01 00:01:19.160000
79072000,-0.19151214,-0.11328636,3.0634642,1970-01-01 00:01:19.720000
79120000,-0.22390403,-0.11712021,3.037894,1970-01-01 00:01:19.120000
79172000,-0.24194111,-0.12264299,3.007862,1970-01-01 00:01:19.172000
79228000,-0.27785766,-0.12921454,2.9748828,1970-01-01 00:01:19.228000
79276000,-0.3046802,-0.14235774,2.9438856,1970-01-01 00:01:19.276000
79332000,-0.3263414,-0.1549302,2.9083917,1970-01-01 00:01:19.332000
79384000,-0.35587898,-0.1713425,2.875163,1970-01-01 00:01:19.384000
79432000,-0.3677997,-0.18679522,2.8411875,1970-01-01 00:01:19.432000
79484000,-0.38272357,-0.20224285,2.8072588,1970-01-01 00:01:19.484000
79536000,-0.39146793,-0.220871,2.7691963,1970-01-01 00:01:19.536000
79588000,-0.39647144,-0.23839721,2.7307484,1970-01-01 00:01:19.588000
79640000,-0.4036878,-0.25601614,2.6929822,1970-01-01 00:01:19.640000
79692000,-0.3975566,-0.27249834,2.6526146,1970-01-01 00:01:19.692000
79744000,-0.39510557,-0.28714338,2.6123981,1970-01-01 00:01:19.744000
79796000,-0.38757482,-0.29610816,2.5689096,1970-01-01 00:01:19.796000
79848000,-0.37084627,-0.30915865,2.5271454,1970-01-01 00:01:19.848000
79904000,-0.3594345,-0.31618983,2.480768,1970-01-01 00:01:19.904000
79952000,-0.35047257,-0.32611436,2.4402156,1970-01-01 00:01:19.952000
80008000,-0.33468089,-0.340419,2.3941379,1970-01-01 00:01:20.800000
80056000,-0.32848537,-0.34822023,2.3546684,1970-01-01 00:01:20.560000
80112000,-0.32024017,-0.36881858,2.3108425,1970-01-01 00:01:20.112000
80160000,-0.31200328,-0.38254443,2.2716599,1970-01-01 00:01:20.160000
80212000,-0.3051523,-0.4014705,2.2299392,1970-01-01 00:01:20.212000
80264000,-0.29554394,-0.42274758,2.1902137,1970-01-01 00:01:20.264000
80316000,-0.28898147,-0.44069728,2.148601,1970-01-01 00:01:20.316000
80368000,-0.27509433,-0.46346736,2.1054468,1970-01-01 00:01:20.368000
80420000,-0.25868016,-0.48362672,2.0637276,1970-01-01 00:01:20.420000
80472000,-0.23769361,-0.5052468,2.0231056,1970-01-01 00:01:20.472000
80528000,-0.20127946,-0.52530485,1.9770702,1970-01-01 00:01:20.528000
80576000,-0.17188714,-0.534762,1.938286,1970-01-01 00:01:20.576000
80628000,-0.13961264,-0.5425277,1.9015905,1970-01-01 00:01:20.628000
80680000,-0.11333242,-0.5422846,1.871257,1970-01-01 00:01:20.680000
80736000,-0.09095173,-0.53844064,1.8411869,1970-01-01 00:01:20.736000
80784000,-0.06831723,-0.5368514,1.8194041,1970-01-01 00:01:20.784000
80840000,-0.05317816,-0.5295477,1.7969685,1970-01-01 00:01:20.840000
80888000,-0.04796098,-0.5252704,1.7797046,1970-01-01 00:01:20.888000
80940000,-0.03863451,-0.5174249,1.7660918,1970-01-01 00:01:20.940000
80992000,-0.026659187,-0.51324517,1.7514004,1970-01-01 00:01:20.992000
81044000,-0.01961535,-0.5127349,1.7401241,1970-01-01 00:01:21.440000
81096000,-0.017299822,-0.50710386,1.7289803,1970-01-01 00:01:21.960000
81152000,-0.007154119,-0.5064699,1.7201635,1970-01-01 00:01:21.152000
81200000,-0.0016989321,-0.5047203,1.7149318,1970-01-01 00:01:21.200000
81252000,0.0057735625,-0.50578785,1.708345,1970-01-01 00:01:21.252000
81304000,0.011618943,-0.50292575,1.7034737,1970-01-01 00:01:21.304000
81356000,0.017317912,-0.5077804,1.6987118,1970-01-01 00:01:21.356000
81408000,0.018764703,-0.5114711,1.6961921,1970-01-01 00:01:21.408000
81460000,0.022109734,-0.51599765,1.6916777,1970-01-01 00:01:21.460000
81512000,0.027300265,-0.52700514,1.6902925,1970-01-01 00:01:21.512000
81568000,0.029705593,-0.5348216,1.6880603,1970-01-01 00:01:21.568000
81620000,0.032371584,-0.54341584,1.6854302,1970-01-01 00:01:21.620000
81668000,0.032678585,-0.5477858,1.6845422,1970-01-01 00:01:21.668000
81720000,0.035199415,-0.5560341,1.6828276,1970-01-01 00:01:21.720000
81772000,0.03496076,-0.5574576,1.683921,1970-01-01 00:01:21.772000
81828000,0.03851781,-0.5587258,1.681614,1970-01-01 00:01:21.828000
81876000,0.04273816,-0.5633511,1.6809806,1970-01-01 00:01:21.876000
81928000,0.04139171,-0.5585818,1.6809772,1970-01-01 00:01:21.928000
81980000,0.043991007,-0.5559936,1.6808352,1970-01-01 00:01:21.980000
82032000,0.044886213,-0.5505854,1.6819588,1970-01-01 00:01:22.320000
82084000,0.04689734,-0.54835457,1.6815196,1970-01-01 00:01:22.840000
82136000,0.046725042,-0.54296553,1.6829399,1970-01-01 00:01:22.136000
82188000,0.048373777,-0.541698,1.6815915,1970-01-01 00:01:22.188000
82244000,0.047270525,-0.5425635,1.6830537,1970-01-01 00:01:22.244000
82296000,0.04429697,-0.5386833,1.6836524,1970-01-01 00:01:22.296000
82344000,0.046526924,-0.54039484,1.6832168,1970-01-01 00:01:22.344000
82396000,0.04481894,-0.54032356,1.6846731,1970-01-01 00:01:22.396000
82448000,0.046179287,-0.5426046,1.6847398,1970-01-01 00:01:22.448000
82500000,0.04503529,-0.5437741,1.685989,1970-01-01 00:01:22.500000
82552000,0.045711957,-0.5473438,1.684882,1970-01-01 00:01:22.552000
82608000,0.043210793,-0.54999316,1.6866493,1970-01-01 00:01:22.608000
82660000,0.042456724,-0.54897773,1.6857418,1970-01-01 00:01:22.660000
82708000,0.044207793,-0.5515613,1.6868154,1970-01-01 00:01:22.708000
82760000,0.041564606,-0.5499387,1.6883532,1970-01-01 00:01:22.760000
82812000,0.043613583,-0.5499825,1.6877182,1970-01-01 00:01:22.812000
82868000,0.042405143,-0.5491588,1.6883497,1970-01-01 00:01:22.868000
82916000,0.0419894,-0.54946387,1.6878781,1970-01-01 00:01:22.916000
82972000,0.039881714,-0.5475985,1.689296,1970-01-01 00:01:22.972000
83020000,0.041272637,-0.5457337,1.689371,1970-01-01 00:01:23.200000
83072000,0.0421278,-0.5464651,1.6899499,1970-01-01 00:01:23.720000
83124000,0.04057532,-0.5439522,1.6894901,1970-01-01 00:01:23.124000
83176000,0.041687384,-0.54529124,1.6905628,1970-01-01 00:01:23.176000
83232000,0.03982475,-0.5458914,1.6911129,1970-01-01 00:01:23.232000
83280000,0.039399456,-0.5457452,1.6905155,1970-01-01 00:01:23.280000
83332000,0.038422905,-0.54578304,1.6910298,1970-01-01 00:01:23.332000
83384000,0.04037568,-0.54552054,1.6919535,1970-01-01 00:01:23.384000
83440000,0.03857471,-0.546121,1.6925876,1970-01-01 00:01:23.440000
83492000,0.0395575,-0.54464257,1.6917468,1970-01-01 00:01:23.492000
83540000,0.03990997,-0.5475881,1.6931154,1970-01-01 00:01:23.540000
83592000,0.037696622,-0.54679,1.6934335,1970-01-01 00:01:23.592000
83644000,0.038108516,-0.545719,1.6925308,1970-01-01 00:01:23.644000
83696000,0.036991596,-0.5453169,1.6936189,1970-01-01 00:01:23.696000
83752000,0.03802068,-0.5432172,1.6942042,1970-01-01 00:01:23.752000
83804000,0.036340844,-0.542546,1.6936364,1970-01-01 00:01:23.804000
83860000,0.038213544,-0.5405389,1.693436,1970-01-01 00:01:23.860000
83908000,0.037287086,-0.5432944,1.6954973,1970-01-01 00:01:23.908000
83960000,0.036043704,-0.5408046,1.6952307,1970-01-01 00:01:23.960000
84012000,0.037012555,-0.5400468,1.6938063,1970-01-01 00:01:24.120000
84064000,0.035823606,-0.5409159,1.6949664,1970-01-01 00:01:24.640000
84116000,0.035592515,-0.5390451,1.6960013,1970-01-01 00:01:24.116000
84168000,0.03485124,-0.539701,1.6948665,1970-01-01 00:01:24.168000
84220000,0.036109734,-0.53987265,1.6955348,1970-01-01 00:01:24.220000
84272000,0.03398748,-0.54244626,1.6961262,1970-01-01 00:01:24.272000
84324000,0.03451625,-0.5384988,1.6964517,1970-01-01 00:01:24.324000
84376000,0.035295747,-0.5401052,1.6946295,1970-01-01 00:01:24.376000
84428000,0.033764407,-0.5386095,1.6963714,1970-01-01 00:01:24.428000
84480000,0.034186136,-0.53646797,1.6965853,1970-01-01 00:01:24.480000
84536000,0.033714514,-0.5376698,1.6963465,1970-01-01 00:01:24.536000
84584000,0.033881277,-0.5375449,1.6967741,1970-01-01 00:01:24.584000
84636000,0.03212957,-0.5376806,1.6972964,1970-01-01 00:01:24.636000
84688000,0.033381525,-0.53348625,1.6970582,1970-01-01 00:01:24.688000
84740000,0.03249037,-0.5371676,1.6959169,1970-01-01 00:01:24.740000
84796000,0.03135613,-0.53441596,1.6968253,1970-01-01 00:01:24.796000
84848000,0.03270204,-0.5342785,1.6969106,1970-01-01 00:01:24.848000
84900000,0.03209656,-0.5366067,1.6983579,1970-01-01 00:01:24.900000
84952000,0.031651903,-0.5363925,1.6980872,1970-01-01 00:01:24.952000
85000000,0.031659134,-0.53644127,1.6975693,1970-01-01 00:01:25.000000
85056000,0.03211891,-0.5350653,1.6976615,1970-01-01 00:01:25.560000
85108000,0.030768467,-0.5383699,1.6968652,1970-01-01 00:01:25.108000
85156000,0.029674461,-0.534038,1.6983774,1970-01-01 00:01:25.156000
85208000,0.030933492,-0.53747886,1.6984143,1970-01-01 00:01:25.208000
85264000,0.029635932,-0.5357983,1.6991507,1970-01-01 00:01:25.264000
85316000,0.029804526,-0.5351644,1.6973931,1970-01-01 00:01:25.316000
85364000,0.029314179,-0.53344214,1.6987566,1970-01-01 00:01:25.364000
85420000,0.030093992,-0.5322306,1.6976174,1970-01-01 00:01:25.420000
85468000,0.029018303,-0.5329702,1.698467,1970-01-01 00:01:25.468000
85520000,0.030251272,-0.5310876,1.6986774,1970-01-01 00:01:25.520000
85576000,0.03193662,-0.53477246,1.6988938,1970-01-01 00:01:25.576000
85624000,0.029974712,-0.5311544,1.698511,1970-01-01 00:01:25.624000
85676000,0.030775031,-0.5327435,1.6979492,1970-01-01 00:01:25.676000
